4666,2222
4667,2222
4668,2222
4669,2222
4670,2222
4671,2222
4672,2222
4673,2222
4674,2222
4675,2222
4676,2222
4677,2222
4678,2222
4679,2222
4680,2222
4681,2222
4682,2222
4683,2222
4684,2222
4685,2222
4686,2222
4687,2222
4688,2222
4689,2222
4690,2222
4691,2222
4692,2222
4693,2222
4694,2222
4695,2222
4696,2222
4697,2222
4698,2222
4699,2222
4700,2222
4701,2222
4702,2222
4703,2222
4704,2222
4705,2222
4706,2222
4707,2222
4708,2222
4709,2222
4710,2222
4711,2222
4712,2222
4713,2222
4714,2222
4715,2222
4716,2222
4717,2222
4718,2222
4719,2222
4720,2222
4721,2222
4722,2222
4723,2222
4724,2222
4725,2222
4726,2222
4727,2222
4728,2222
4729,2222
4730,2222
4731,2222
4732,2222
4733,2222
4734,2222
4735,2222
4736,2222
4737,2222
4738,2222
4739,2222
4740,2222
4741,2222
4742,2222
4743,2222
4744,2222
4745,2222
4746,2222
4747,2222
4748,2222
4749,2222
4750,2222
4751,2222
4752,2222
4753,2222
4754,2222
4755,2222
4756,2222
4757,2222
4758,2222
4759,2222
4760,2222
4761,2222
4762,2222
4763,2222
4764,2222
4765,2222
4766,2222
4767,2222
4768,2222
4769,2222
4770,2222
4771,2222
4772,2222
4773,2222
4774,2222
4775,2222
4776,2222
4777,2222
4778,2222
4779,2222
4780,2222
4781,2222
4782,2222
4783,2222
4784,2222
4785,2222
4786,2222
4787,2222
4788,2222
4789,2222
4790,2222
4791,2222
4792,2222
4793,2222
4794,2222
4795,2222
4796,2222
4797,2222
4798,2222
4799,2222
4800,2222
4801,2222
4802,2222
4803,2222
4804,2222
4805,2222
4806,2222
4807,2222
4808,2222
4809,2222
4810,2222
4811,2222
4812,2222
4813,2222
4814,2222
4815,2222
4816,2222
4817,2222
4818,2222
4819,2222
4820,2222
4821,2222
4822,2222
4823,2222
4824,2222
4825,2222
4826,2222
4827,2222
4828,2222
4829,2222
4830,2222
4831,2222
4832,2222
4833,2222
4834,2222
4835,2222
4836,2222
4837,2222
4838,2222
4839,2222
4840,2222
4841,2222
4842,2222
4843,2222
4844,2222
4845,2222
4846,2222
4847,2222
4848,2222
4849,2222
4850,2222
4851,2222
4852,2222
4853,2222
4854,2222
4855,2222
4856,2222
4857,2222
4858,2222
4859,2222
4860,2222
4861,2222
4862,2222
4863,2222
4864,2222
4865,2222
4866,2222
4867,2222
4868,2222
4869,2222
4870,2222
4871,2222
4872,2222
4873,2222
4874,2222
4875,2222
4876,2222
4877,2222
4878,2222
4879,2222
4880,2222
4881,2222
4882,2222
4883,2222
4884,2222
4885,2222
4886,2222
4887,2222
4888,2222
4889,2222
4890,2222
4891,2222
4892,2222
4893,2222
4894,2222
4895,2222
4896,2222
4897,2222
4898,2222
4899,2222
4900,2222
4901,2222
4902,2222
4903,2222
4904,2222
4905,2222
4906,2222
4907,2222
4908,2222
4909,2222
4910,2222
4911,2222
4912,2222
4913,2222
4914,2222
4915,2222
4916,2222
4917,2222
4918,2222
4919,2222
4920,2222
4921,2222
4922,2222
4923,2222
4924,2222
4925,2222
4926,2222
4927,2222
4928,2222
4929,2222
4930,2222
4931,2222
4932,2222
4933,2222
4934,2222
4935,2222
4936,2222
4937,2222
4938,2222
4939,2222
4940,2222
4941,2222
4942,2222
4943,2222
4944,2222
4945,2222
4946,2222
4947,2222
4948,2222
4949,2222
4950,2222
4951,2222
4952,2222
4953,2222
4954,2222
4955,2222
4956,2222
4957,2222
4958,2222
4959,2222
4960,2222
4961,2222
4962,2222
4963,2222
4964,2222
4965,2222
4966,2222
4967,2222
4968,2222
4969,2222
4970,2222
4971,2222
4972,2222
4973,2222
4974,2222
4975,2222
4976,2222
4977,2222
4978,2222
4979,2222
4980,2222
4981,2222
4982,2222
4983,2222
4984,2222
4985,2222
4986,2222
4987,2222
4988,2222
4989,2222
4990,2222
4991,2222
4992,2222
4993,2222
4994,2222
4995,2222
4996,2222
4997,2222
4998,2222
4999,2222
